[INFO] [1775930346.864079473] [CLaserOdometry2DNode]: Initializing RF2O node...
[WARN] [1775930379.975416535] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930380.075417414] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930380.175409886] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930380.275404395] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930380.375414367] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930380.475411802] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930380.575416015] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930380.675412098] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930380.775409348] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930380.875404968] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930380.975402588] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930381.075408893] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930381.175405106] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930381.275398708] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930381.375403272] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930381.475416041] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930381.575404457] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930381.675425318] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930381.775412308] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930381.875431484] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930381.975410234] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930382.075409058] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930382.175415363] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930382.275409613] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930382.375409029] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930382.475405520] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930382.575412233] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930382.675411075] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930382.775411732] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930382.875406926] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930382.975417528] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930383.075399870] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930383.175411046] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930383.275408740] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930383.375417731] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930383.475400666] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930383.575416323] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930383.675401369] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930383.775407359] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930383.875396961] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930383.975397970] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930384.075400201] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930384.175413136] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930384.275407442] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930384.375404951] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930384.475403497] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930384.575398524] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930384.675423959] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930384.775407042] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930384.875424588] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930384.975407005] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930385.075405162] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930385.175409930] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930385.275399365] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930385.375402448] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930385.475414994] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930385.575408929] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930385.675402901] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930385.775397244] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930385.875390253] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930385.975408910] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930386.075398845] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930386.175409669] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930386.275398104] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930386.375402057] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930386.475403751] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930386.575407686] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930386.675411010] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930386.775405612] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930386.875409602] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930386.975400037] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930387.075401305] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930387.175403963] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930387.275400749] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930387.375399166] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930387.475399934] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930387.575406814] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930387.675427341] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930387.775413517] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930387.875422544] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930387.975404183] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930388.075398433] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930388.175406590] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930388.275423821] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930388.375401312] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930388.475404654] [CLaserOdometry2DNode]: Waiting for laser_scans....
[INFO] [1775930388.508446335] [rclcpp]: signal_handler(SIGINT/SIGTERM)
