[INFO] [1775929130.544470928] [uart_bridge]: UART bridge node started
[INFO] [1775929130.545991343] [uart_bridge]: Opened UART on /dev/ttyAMA0 @ 115200
[INFO] [1775929330.118646484] [uart_bridge]: Distance to room1: 5.88m (threshold: 1.2m)
[INFO] [1775929330.619671089] [uart_bridge]: Distance to room1: 5.88m (threshold: 1.2m)
[INFO] [1775929331.120698565] [uart_bridge]: Distance to room1: 5.88m (threshold: 1.2m)
[INFO] [1775929331.621774466] [uart_bridge]: Distance to room1: 5.88m (threshold: 1.2m)
[INFO] [1775929332.122848294] [uart_bridge]: Distance to room1: 5.88m (threshold: 1.2m)
[INFO] [1775929332.623943122] [uart_bridge]: Distance to room1: 5.88m (threshold: 1.2m)
[INFO] [1775929333.125035857] [uart_bridge]: Distance to room1: 5.88m (threshold: 1.2m)
[INFO] [1775929333.626146037] [uart_bridge]: Distance to room1: 5.88m (threshold: 1.2m)
[INFO] [1775929334.127224068] [uart_bridge]: Distance to room1: 5.88m (threshold: 1.2m)
[INFO] [1775929334.628337081] [uart_bridge]: Distance to room1: 5.88m (threshold: 1.2m)
[INFO] [1775929335.129427483] [uart_bridge]: Distance to room1: 5.88m (threshold: 1.2m)
[INFO] [1775929335.630512718] [uart_bridge]: Distance to room1: 5.88m (threshold: 1.2m)
[INFO] [1775929336.131597694] [uart_bridge]: Distance to room1: 5.88m (threshold: 1.2m)
[INFO] [1775929336.632700281] [uart_bridge]: Distance to room1: 5.88m (threshold: 1.2m)
[INFO] [1775929337.133778368] [uart_bridge]: Distance to room1: 5.88m (threshold: 1.2m)
[INFO] [1775929337.634909863] [uart_bridge]: Distance to room1: 5.88m (threshold: 1.2m)
[INFO] [1775929338.136022765] [uart_bridge]: Distance to room1: 5.88m (threshold: 1.2m)
[INFO] [1775929338.637109870] [uart_bridge]: Distance to room1: 5.88m (threshold: 1.2m)
[INFO] [1775929339.138202383] [uart_bridge]: Distance to room1: 5.88m (threshold: 1.2m)
[INFO] [1775929339.639266841] [uart_bridge]: Distance to room1: 5.88m (threshold: 1.2m)
[INFO] [1775929340.140346946] [uart_bridge]: Distance to room1: 5.88m (threshold: 1.2m)
[INFO] [1775929340.641378922] [uart_bridge]: Distance to room1: 5.88m (threshold: 1.2m)
[INFO] [1775929341.142474361] [uart_bridge]: Distance to room1: 5.88m (threshold: 1.2m)
[INFO] [1775929341.643552485] [uart_bridge]: Distance to room1: 5.88m (threshold: 1.2m)
[INFO] [1775929342.144634349] [uart_bridge]: Distance to room1: 5.88m (threshold: 1.2m)
[INFO] [1775929342.645673325] [uart_bridge]: Distance to room1: 5.88m (threshold: 1.2m)
[INFO] [1775929343.147490490] [uart_bridge]: Distance to room1: 5.88m (threshold: 1.2m)
[INFO] [1775929343.648531151] [uart_bridge]: Distance to room1: 5.88m (threshold: 1.2m)
[INFO] [1775929344.149638664] [uart_bridge]: Distance to room1: 5.88m (threshold: 1.2m)
