[INFO] [1775934001.070179645] [uart_bridge]: UART bridge node started
[INFO] [1775934001.071664801] [uart_bridge]: Opened UART on /dev/ttyAMA0 @ 115200
[INFO] [1775940390.891187816] [uart_bridge]: Distance to room1: 9.49m (threshold: 1.2m)
[INFO] [1775940391.392323016] [uart_bridge]: Distance to room1: 9.49m (threshold: 1.2m)
[INFO] [1775940391.893399716] [uart_bridge]: Distance to room1: 9.49m (threshold: 1.2m)
[INFO] [1775940392.394523305] [uart_bridge]: Distance to room1: 9.49m (threshold: 1.2m)
[INFO] [1775940392.895611004] [uart_bridge]: Distance to room1: 9.49m (threshold: 1.2m)
[INFO] [1775940393.396721352] [uart_bridge]: Distance to room1: 9.49m (threshold: 1.2m)
[INFO] [1775940393.897822089] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940394.398885344] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940394.899923248] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940395.400970132] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940395.902005647] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940396.402935383] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940396.904003342] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940397.405055875] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940397.906056204] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940398.407074088] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940398.908057084] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940399.408962264] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940399.909814555] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940400.410606550] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940400.911638453] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940401.412764616] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940401.913598148] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940402.414744274] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940402.915601269] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940403.416677617] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940403.917519538] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940404.418329514] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940404.919112897] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940405.419976966] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940405.921035296] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940406.421880179] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940406.922730304] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940407.423792189] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940407.924621961] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940408.425711383] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940408.926627267] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940409.427470244] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940409.928566925] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940410.429599032] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940410.930693102] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940411.431678153] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940411.932787113] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940412.433895349] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940412.935009531] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940413.436054990] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940413.937153097] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940414.438234019] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940414.939349145] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940415.440457715] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940415.941560415] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940416.442665522] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940416.943782222] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940417.444889329] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940417.945990288] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940418.447040747] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940418.948146058] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940419.449233554] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940419.950344625] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940420.451462473] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940420.952580654] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940421.453684354] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940421.954793184] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940422.455909476] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940422.957020472] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940423.458106172] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940423.959199298] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940424.460303831] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940424.961392142] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940425.462506416] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940425.963636023] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940426.464793242] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940426.965888053] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940427.466953827] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940427.968032952] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940428.469106930] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940428.970124314] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940429.471224699] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940429.972996977] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940430.473988991] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940430.974977190] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940431.475965741] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940431.976930700] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940432.477941788] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940432.978949395] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940433.479946927] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940433.980952831] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940434.481975826] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940434.982984359] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940435.483973503] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940435.984972832] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940436.485960772] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940436.987060786] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940437.488064949] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940437.989066722] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940438.490070273] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940438.991117399] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940439.492198895] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940439.993233354] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940440.494356794] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940440.995445902] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940441.496497046] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940441.997571838] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940442.498704038] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940442.999805201] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940443.500903086] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940444.002014508] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940444.502998615] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940445.003917610] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940445.505005902] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940446.005999472] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940446.507024523] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940447.007851407] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940447.508855588] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940448.009899602] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940448.510704523] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940449.011526777] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940449.512604791] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940450.013808270] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940450.514845951] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940451.015652871] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940451.516450421] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940452.017469176] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940452.518282560] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940453.019284111] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940453.520070291] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940454.020862823] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940454.521881374] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940455.022684869] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940455.523744957] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940456.024751323] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940456.525607688] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940457.026730111] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940457.527631346] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940458.028731898] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940458.529667727] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940459.030646130] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940459.531756737] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940460.032775048] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940460.533877562] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940461.035043596] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940461.536147944] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940462.037230070] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940462.538372084] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940463.039482210] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940463.540604429] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940464.041724369] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940464.542837662] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940465.043951528] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940465.545062654] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940466.046170502] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940466.547270110] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940467.048359569] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940467.549461694] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940468.050559931] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940468.551641631] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940469.052735090] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940469.553832290] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940470.054946823] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940470.556009615] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940471.057094260] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940471.558174422] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940472.059247067] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940472.560362655] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940473.061455392] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940473.562547444] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940474.063640921] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940474.564760270] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940475.065846618] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940475.566865373] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940476.067926239] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940476.568951790] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940477.069978582] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940477.571061319] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940478.072885152] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940478.573923703] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940479.075050644] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940479.576044177] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940480.077036339] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940480.578013131] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940481.078995960] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940481.580121289] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940482.081115618] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940482.582093318] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940483.083073202] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940483.584541496] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940484.085747012] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940484.586830915] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940485.087881281] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940485.588901647] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940486.089984162] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940486.591056862] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940487.092159062] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940487.593201465] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940488.094326146] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940488.595407161] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940489.096502138] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940489.597583523] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940490.098669853] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940490.599782756] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940491.100991716] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940491.602029601] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940492.102934744] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940492.603987481] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940493.105004384] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940493.606342307] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940494.107394210] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940494.608246594] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940495.109350368] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940495.610178252] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940496.110981506] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940496.611859519] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940497.113099016] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940497.614184531] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940498.114965044] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940498.615756538] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940499.116566422] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940499.617358824] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940500.118398912] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940500.619181259] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940501.120013513] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940501.621039231] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940502.121855392] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940502.622890666] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940503.123717698] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940503.624605471] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940504.125654392] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940504.626722222] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940505.127791681] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940505.628686287] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940506.129669801] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940506.630773038] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940507.131916423] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940507.632736566] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940508.133862803] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940508.634929484] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940509.136036110] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940509.637148847] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940510.138232454] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940510.639404395] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940511.140465558] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940511.641590980] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940512.142738513] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940512.643849010] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940513.145008487] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940513.646114428] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940514.147199424] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940514.648338883] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940515.149468213] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940515.650632061] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940516.151742150] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940516.652865295] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940517.153980254] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940517.655091250] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940518.156218802] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940518.657350798] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940519.158454072] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940519.659570494] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940520.160681694] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940520.661844542] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940521.162988020] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940521.664104739] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940522.165196401] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940522.666293157] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940523.167376394] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940523.668460464] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940524.169545404] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940524.670623345] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940525.171739841] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940525.673491618] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940526.174490540] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940526.675498776] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940527.176552661] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940527.677542657] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940528.178546115] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940528.679552166] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940529.180572755] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940529.681568899] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940530.182577894] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940530.683578260] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940531.184587330] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940531.685582696] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940532.186634303] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940532.687666928] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940533.188681832] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940533.689725457] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940534.190752231] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940534.691792930] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940535.192881408] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
[INFO] [1775940535.693960756] [uart_bridge]: Distance to room1: 9.28m (threshold: 1.2m)
