[INFO] [1784767850.224586048] [motor_controller_pid]: PID Motor Controller started — Kp=0.4, Ki=0.1, Kd=0.0, max_pwm=0.95, max_linear=0.3, cmd_vel_topic=cmd_vel
[WARN] [1784767850.701325302] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770605.951283543] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770606.851263278] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770607.651163468] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770608.401099673] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770627.951058730] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770629.251333979] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770630.051405743] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770631.701205645] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770634.351332236] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770656.551077531] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770658.451060008] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770659.851299801] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770661.351349545] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770662.351323843] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770663.701423242] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770665.101063365] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770669.201219899] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770681.251090202] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770683.051283395] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770684.751287746] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770698.901175764] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770703.201216109] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770705.501128357] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770707.101222609] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770724.601210863] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770725.501201875] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770727.501261935] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770728.901245430] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770731.151082396] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770741.401154730] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770742.751073554] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770746.001270006] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770747.351289960] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770748.751075139] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770751.251259552] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770752.951135236] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770754.301213265] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770756.001256487] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770785.651308293] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770786.301160545] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770787.201055353] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770793.801218763] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770794.851375695] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770803.301285669] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770806.801225360] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770828.301230622] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770829.451163579] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770859.551271049] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770860.801136106] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770873.651243397] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770879.051273048] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770880.451268117] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770884.951277292] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770903.701246215] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770938.001213947] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770968.251329762] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770974.551830854] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771003.601264760] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771007.001024183] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771008.451277572] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771011.351313829] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771014.051313145] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771016.651259880] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771019.051138617] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771025.151535526] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771026.501014978] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771028.551332950] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771034.751133086] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771036.051230630] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771037.801181151] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771039.551286284] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771041.101044641] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771043.051140734] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771045.201272102] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771047.401255732] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771049.501188835] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771051.651076850] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771056.451283900] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771118.251325366] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771118.951289195] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771123.551283337] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771124.351222573] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771125.901227555] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771127.901224359] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771130.251049965] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771133.851292781] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771135.651342994] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771138.501212506] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771141.501028303] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771146.851304489] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771148.751120033] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771154.251067151] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771155.801221005] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771161.951559113] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771163.651328732] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771171.451315264] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771172.258092726] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771173.701231186] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771175.751033720] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771177.001056445] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771179.251343555] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771182.751188165] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771184.351306713] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771190.101532026] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771190.901012462] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771195.456448938] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771204.051219772] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771204.701299556] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771205.401180940] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771206.551331352] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771207.301411302] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771208.601275535] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771209.801085731] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771218.401138536] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771226.701120528] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771232.001218964] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771233.851283852] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771234.801108151] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771250.351301967] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771252.351022991] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771265.001159359] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771271.801219786] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771307.501571466] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771310.701110149] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771317.451044010] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771321.351265250] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771385.701207244] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771386.952434184] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771388.801789307] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771397.353026225] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771400.451342138] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771401.451281614] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771402.651273978] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771404.851074334] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771405.951273608] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771409.001186470] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771410.001243651] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771412.151295075] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771414.101186758] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771418.501122696] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771419.051262926] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771419.651312738] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771420.701233833] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771422.251257223] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771423.801139168] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771435.101184903] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771467.401227174] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771468.001227819] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771469.751296023] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771475.351046527] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771477.451317574] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771480.601179046] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771490.151278986] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771508.201083397] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771513.751272526] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771555.251332709] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771556.701201062] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771563.151307537] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771564.401282484] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771574.651295739] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771585.901242906] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771621.501066617] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771623.401221684] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771628.651268489] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771629.701264761] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771631.951293178] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771636.551053331] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771638.551287351] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771641.101206844] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771646.151166505] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771666.451038171] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771667.701199033] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771680.351341071] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771682.751278322] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771683.701375254] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771685.001414925] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771713.051304581] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771726.451316072] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771744.151240195] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771751.351155042] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771763.451438197] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771767.351264021] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771770.751276162] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771773.051294184] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771775.901260996] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771780.751256920] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771804.751260435] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771810.851279052] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771812.651294000] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771815.701182216] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771831.401316155] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771841.351293419] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771842.901570377] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771861.901072705] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771908.101076436] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771923.801303431] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771926.051276459] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771927.001206149] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771928.001997727] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771941.601175765] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771944.451274467] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771963.401275063] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771964.507901050] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771978.251161762] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771991.651092956] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784771997.351217971] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784772006.601060293] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784772007.751264388] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784772010.805412108] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784772012.051097927] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784772013.301054084] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784772014.751667074] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784772019.201313633] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784772043.001119466] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784772046.901250255] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784772050.501181354] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784772051.501200669] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784772054.951119821] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784772058.351273592] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784772058.951051857] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784772062.351274647] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784772065.751314639] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784772078.601180635] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784772084.802249988] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784772165.701161409] [motor_controller_pid]: Command timeout; stopping motors
