[INFO] [1775794242.153168746] [CLaserOdometry2DNode]: Initializing RF2O node...
[WARN] [1775794275.264263128] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794275.364223496] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794275.464212476] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794275.564234919] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794275.664252029] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794275.764214379] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794275.864207914] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794275.964210061] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794276.064216374] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794276.164239206] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794276.264211445] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794276.364218888] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794276.464210572] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794276.564214681] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794276.664210217] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794276.764214511] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794276.864225491] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794276.964223268] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794277.064218062] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794277.164235302] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794277.264237171] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794277.364215910] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794277.464206593] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794277.564218721] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794277.664227979] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794277.764218218] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794277.864217420] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794277.964214548] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794278.064209065] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794278.164218545] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794278.264226877] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794278.364202320] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794278.464230541] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794278.564235373] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794278.664244538] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794278.764226518] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794278.864223460] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794278.964210144] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794279.064227124] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794279.164218900] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794279.264220621] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794279.364227712] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794279.464222044] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794279.564224116] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794279.664221300] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794279.764198706] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794279.864213741] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794279.964205962] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794280.064216720] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794280.164216607] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794280.264217365] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794280.364214178] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794280.464217547] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794280.564215730] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794280.664220358] [CLaserOdometry2DNode]: Waiting for laser_scans....
[INFO] [1775794280.676044183] [rclcpp]: signal_handler(SIGINT/SIGTERM)
