[INFO] [1775699559.370748207] [CLaserOdometry2DNode]: Initializing RF2O node...
[WARN] [1775699625.682431724] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699625.782431825] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699625.882465555] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699625.982452489] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699626.082446589] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699626.182441283] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699626.282427125] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699626.382439633] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699626.482439827] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699626.582460003] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699626.682462771] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699626.782447038] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699626.882439121] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699626.982438462] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699627.082436472] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699627.182427240] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699627.282429287] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699627.382432092] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699627.482453565] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699627.582455241] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699627.682446750] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699627.782436722] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699627.882441621] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699627.982431426] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699628.082435714] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699628.182428502] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699628.282433438] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699628.382423652] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699628.482424051] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699628.582425209] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699628.682430275] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699628.782425304] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699628.882447184] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699628.982455991] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699629.082438965] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699629.182424753] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699629.282425283] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699629.382440997] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699629.482447323] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699629.582447020] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699629.682467772] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699629.782439986] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699629.882437571] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699629.982426600] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699630.082445297] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699630.182433124] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699630.282442062] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699630.382442851] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699630.482460604] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699630.582451356] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699630.682440701] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699630.782443361] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699630.882439040] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699630.982438292] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699631.082435619] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699631.182429299] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699631.282432552] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699631.382429601] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699631.482431929] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699631.582432071] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699631.682428954] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699631.782442189] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699631.882454850] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699631.982459474] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699632.082449691] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699632.182448371] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699632.282433328] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699632.382434768] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699632.482442392] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699632.582460647] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699632.682454530] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699632.782443340] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699632.882438075] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699632.982434441] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699633.082428640] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699633.182439469] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699633.282435224] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699633.382436182] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699633.482459475] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699633.582436433] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699633.682439207] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699633.782437443] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699633.882438716] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699633.982434434] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699634.082436394] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699634.182426353] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699634.282423164] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699634.382432957] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699634.482423602] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699634.582437321] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699634.682429447] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699634.782432999] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699634.882449458] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699634.982450955] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699635.082436581] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699635.182432505] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699635.282443446] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699635.382429925] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699635.482467034] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699635.582465420] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699635.682448139] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699635.782431729] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699635.882427874] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699635.982439372] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699636.082436962] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699636.182447461] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699636.282427977] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699636.382425493] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699636.482464733] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699636.582440416] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699636.682444007] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699636.782438467] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699636.882437947] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699636.982430593] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699637.082429647] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699637.182432739] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699637.282431460] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699637.382440718] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699637.482436717] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699637.582426975] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699637.682426307] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699637.782426714] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699637.882442305] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699637.982451286] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699638.082450693] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699638.182438544] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699638.282430136] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699638.382433951] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699638.482432988] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699638.582456191] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699638.682454043] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699638.782440820] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699638.882447801] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699638.982430819] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699639.082430394] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699639.182426894] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699639.282427950] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699639.382440284] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699639.482457377] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699639.582442155] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699639.682431915] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699639.782437508] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699639.882433472] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699639.982428731] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699640.082432288] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699640.182433882] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699640.282427328] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699640.382429496] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699640.482425941] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699640.582437220] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699640.682434796] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699640.782429982] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699640.882442298] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699640.982462893] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699641.082445098] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699641.182437841] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699641.282431454] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699641.382471697] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699641.482468273] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699641.582472960] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699641.682469851] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699641.782464964] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699641.882447300] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699641.982452005] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699642.082443545] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699642.182443363] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699642.282437680] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699642.382449554] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699642.482462001] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699642.582448189] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699642.682455025] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699642.782453435] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699642.882440827] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699642.982442237] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699643.082446556] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699643.182435392] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699643.282442600] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699643.382436566] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699643.482439700] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699643.582439277] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699643.682440170] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699643.782449044] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699643.882457363] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699643.982463440] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699644.082451778] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699644.182454171] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699644.282448101] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699644.382452699] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699644.482454870] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699644.582472467] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699644.682463453] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699644.782461105] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699644.882453795] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699644.982445058] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699645.082444730] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699645.182459772] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699645.282440518] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699645.382438690] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699645.482470103] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699645.582455534] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699645.682450391] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699645.782446248] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699645.882447790] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699645.982440629] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699646.082440505] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699646.182445492] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699646.282442258] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699646.382435541] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699646.482436566] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699646.582435609] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699646.682436300] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699646.782435732] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699646.882457664] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699646.982468707] [CLaserOdometry2DNode]: Waiting for laser_scans....
[INFO] [1775699647.024439721] [rclcpp]: signal_handler(SIGINT/SIGTERM)
